Country,Month,Fruit,Predicted_Status,Confidence,Is_Rotten
USA,January,Apple,Fresh,1.0,False
USA,January,Apple,Fresh,1.0,False
USA,January,Apple,Fresh,0.9998220801353456,False
USA,January,Apple,Fresh,1.0,False
USA,January,Apple,Fresh,0.999429166316986,False
USA,January,Apple,Fresh,1.0,False
USA,January,Apple,Fresh,0.9998775720596312,False
USA,January,Apple,Fresh,0.9360437393188475,False
USA,January,Apple,Fresh,0.9999560117721558,False
USA,January,Apple,Fresh,1.0,False
USA,January,Apple,Fresh,1.0,False
USA,January,Apple,Fresh,1.0,False
USA,January,Apple,Fresh,0.9999386072158812,False
USA,January,Apple,Fresh,1.0,False
USA,January,Apple,Fresh,1.0,False
USA,January,Apple,Fresh,0.9999996423721312,False
USA,January,Apple,Fresh,0.9999997615814208,False
USA,January,Apple,Fresh,1.0,False
USA,January,Apple,Fresh,0.9987447261810304,False
USA,January,Apple,Fresh,0.9999985694885254,False
USA,January,Apple,Fresh,0.9999994039535522,False
USA,January,Apple,Fresh,1.0,False
USA,January,Apple,Fresh,0.9999995231628418,False
USA,January,Apple,Fresh,1.0,False
USA,January,Apple,Fresh,0.9999169111251832,False
USA,January,Apple,Fresh,1.0,False
USA,January,Apple,Rotten,1.0,True
USA,January,Apple,Rotten,1.0,True
USA,January,Apple,Fresh,0.6855045557022095,False
USA,January,Apple,Rotten,0.9999988079071044,True
USA,January,Apple,Rotten,0.999997854232788,True
USA,January,Apple,Rotten,0.9989006519317628,True
USA,January,Apple,Rotten,0.9999573230743408,True
USA,January,Apple,Rotten,0.9999996423721312,True
USA,January,Apple,Rotten,0.9999196529388428,True
USA,January,Apple,Rotten,0.9823004603385924,True
USA,January,Apple,Rotten,1.0,True
USA,January,Apple,Rotten,0.9999998807907104,True
USA,January,Apple,Rotten,0.9999992847442628,True
USA,January,Apple,Rotten,0.9999940395355223,True
USA,January,Apple,Rotten,0.9999982118606568,True
USA,January,Apple,Rotten,0.999998927116394,True
USA,January,Apple,Rotten,1.0,True
USA,January,Apple,Rotten,0.9999990463256836,True
USA,January,Apple,Rotten,0.999875545501709,True
USA,January,Apple,Rotten,0.9999840259552002,True
USA,January,Apple,Rotten,0.9999657869338988,True
USA,January,Apple,Rotten,0.9998898506164552,True
USA,January,Apple,Rotten,0.9999767541885376,True
USA,January,Apple,Rotten,1.0,True
USA,January,Apple,Rotten,0.9999836683273317,True
USA,January,Apple,Rotten,0.9999994039535522,True
USA,January,Apple,Rotten,0.9999995231628418,True
USA,January,Apple,Rotten,0.9999774694442748,True
USA,January,Apple,Rotten,1.0,True
USA,January,Apple,Rotten,0.9999986886978148,True
USA,January,Apple,Rotten,0.999969244003296,True
USA,January,Apple,Rotten,0.999998927116394,True
USA,January,Apple,Rotten,0.9960768818855286,True
USA,January,Apple,Rotten,1.0,True
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,0.7498996257781982,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,0.9999629259109496,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,0.9999998807907104,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,0.9999998807907104,False
USA,January,Banana,Fresh,0.9999996423721312,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,0.999998927116394,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,0.9999971389770508,False
USA,January,Banana,Fresh,0.9999995231628418,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,0.9999998807907104,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Fresh,1.0,False
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.9978007674217224,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.9867689609527588,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.9999613761901855,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.9999964237213136,True
USA,January,Banana,Rotten,0.6316601634025574,True
USA,January,Banana,Rotten,0.9997135996818542,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.9835649132728576,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.999966025352478,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.9999997615814208,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.9999998807907104,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.9999995231628418,True
USA,January,Banana,Rotten,0.999997615814209,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.9954142570495604,True
USA,January,Banana,Rotten,0.9937606453895568,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.9999852180480956,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.9999996423721312,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.9999996423721312,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.9992782473564148,True
USA,January,Banana,Rotten,1.0,True
USA,January,Banana,Rotten,0.999997615814209,True
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,0.998789370059967,False
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,0.9973925352096558,False
USA,January,Orange,Fresh,0.9999988079071044,False
USA,January,Orange,Fresh,0.9999933242797852,False
USA,January,Orange,Fresh,0.9997398257255554,False
USA,January,Orange,Fresh,0.9999855756759644,False
USA,January,Orange,Rotten,0.790382444858551,True
USA,January,Orange,Fresh,0.9433339238166808,False
USA,January,Orange,Fresh,0.999987244606018,False
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,0.9999470710754396,False
USA,January,Orange,Fresh,0.9999908208847046,False
USA,January,Orange,Fresh,0.9979856014251708,False
USA,January,Orange,Fresh,0.9751152992248536,False
USA,January,Orange,Fresh,0.9993770718574524,False
USA,January,Orange,Fresh,0.999717891216278,False
USA,January,Orange,Fresh,0.9999890327453612,False
USA,January,Orange,Fresh,0.999980330467224,False
USA,January,Orange,Fresh,0.9927356243133544,False
USA,January,Orange,Fresh,0.9999997615814208,False
USA,January,Orange,Fresh,0.9999725818634032,False
USA,January,Orange,Fresh,0.999987244606018,False
USA,January,Orange,Fresh,0.9985840320587158,False
USA,January,Orange,Fresh,0.9999912977218628,False
USA,January,Orange,Fresh,0.9999998807907104,False
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,0.9992179870605468,False
USA,January,Orange,Fresh,0.9999988079071044,False
USA,January,Orange,Fresh,0.9990842342376708,False
USA,January,Orange,Fresh,0.9999995231628418,False
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,0.9999997615814208,False
USA,January,Orange,Fresh,0.9999843835830688,False
USA,January,Orange,Fresh,0.9999991655349731,False
USA,January,Orange,Fresh,0.9998637437820436,False
USA,January,Orange,Fresh,0.9988508224487304,False
USA,January,Orange,Fresh,0.999948024749756,False
USA,January,Orange,Fresh,0.9999768733978271,False
USA,January,Orange,Fresh,0.9999158382415771,False
USA,January,Orange,Fresh,0.9291017651557922,False
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,0.9999223947525024,False
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,0.9999526739120485,False
USA,January,Orange,Fresh,0.9993222951889038,False
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,0.9993869066238404,False
USA,January,Orange,Fresh,0.999985933303833,False
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,1.0,False
USA,January,Orange,Fresh,0.999919295310974,False
USA,January,Orange,Fresh,0.9999972581863404,False
USA,January,Orange,Fresh,0.9999996423721312,False
USA,January,Orange,Fresh,0.9999994039535522,False
USA,January,Orange,Fresh,0.9983314871788024,False
USA,January,Orange,Fresh,0.9967303276062012,False
USA,January,Orange,Fresh,0.9995890259742736,False
USA,January,Orange,Fresh,0.9999984502792358,False
USA,January,Orange,Fresh,0.9879506826400756,False
USA,January,Orange,Fresh,0.9999991655349731,False
USA,January,Orange,Fresh,0.998624324798584,False
USA,January,Orange,Fresh,0.9999017715454102,False
USA,January,Orange,Rotten,1.0,True
USA,January,Orange,Rotten,0.9999449253082277,True
USA,January,Orange,Rotten,1.0,True
USA,January,Orange,Rotten,0.9999998807907104,True
USA,January,Orange,Rotten,1.0,True
USA,January,Orange,Rotten,1.0,True
USA,January,Orange,Rotten,1.0,True
USA,January,Orange,Rotten,0.9999995231628418,True
USA,July,Apple,Fresh,0.9999922513961792,False
USA,July,Apple,Fresh,0.9999390840530396,False
USA,July,Apple,Fresh,0.9999997615814208,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,0.6860743761062622,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,0.9998457431793212,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,0.9984564781188964,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,0.9999959468841552,False
USA,July,Apple,Fresh,0.9996157884597778,False
USA,July,Apple,Fresh,0.9999945163726808,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,0.99990713596344,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,0.9999992847442628,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,0.999816358089447,False
USA,July,Apple,Fresh,1.0,False
USA,July,Apple,Fresh,0.9999895095825196,False
USA,July,Apple,Rotten,0.999776303768158,True
USA,July,Apple,Rotten,0.9973052740097046,True
USA,July,Apple,Rotten,0.9999997615814208,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.999640703201294,True
USA,July,Apple,Rotten,0.9991936087608336,True
USA,July,Apple,Rotten,0.9999328851699828,True
USA,July,Apple,Rotten,0.9999980926513672,True
USA,July,Apple,Rotten,0.9999990463256836,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999972581863404,True
USA,July,Apple,Rotten,0.997872829437256,True
USA,July,Apple,Rotten,0.9999974966049194,True
USA,July,Apple,Rotten,0.9993651509284972,True
USA,July,Apple,Rotten,0.999997615814209,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999995231628418,True
USA,July,Apple,Rotten,0.9992824196815492,True
USA,July,Apple,Rotten,0.9972174167633056,True
USA,July,Apple,Rotten,0.9554060101509094,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9920769929885864,True
USA,July,Apple,Rotten,0.999990701675415,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.998929798603058,True
USA,July,Apple,Rotten,0.9984347224235536,True
USA,July,Apple,Rotten,0.9999779462814332,True
USA,July,Apple,Rotten,0.5013296604156494,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999985694885254,True
USA,July,Apple,Rotten,0.9890493154525756,True
USA,July,Apple,Rotten,0.9999430179595948,True
USA,July,Apple,Rotten,0.9999878406524658,True
USA,July,Apple,Rotten,0.9999959468841552,True
USA,July,Apple,Rotten,0.9999983310699464,True
USA,July,Apple,Rotten,0.9998589754104614,True
USA,July,Apple,Rotten,0.9999810457229614,True
USA,July,Apple,Rotten,0.9999858140945436,True
USA,July,Apple,Rotten,0.9997950196266174,True
USA,July,Apple,Rotten,0.9999971389770508,True
USA,July,Apple,Rotten,0.9999992847442628,True
USA,July,Apple,Rotten,0.9999301433563232,True
USA,July,Apple,Rotten,0.9999991655349731,True
USA,July,Apple,Rotten,0.9999998807907104,True
USA,July,Apple,Rotten,0.9999992847442628,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999958276748656,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999029636383056,True
USA,July,Apple,Rotten,0.9999992847442628,True
USA,July,Apple,Rotten,0.9997355341911316,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999997615814208,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9992315769195556,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999996423721312,True
USA,July,Apple,Rotten,0.999944806098938,True
USA,July,Apple,Rotten,0.9999998807907104,True
USA,July,Apple,Rotten,0.9999980926513672,True
USA,July,Apple,Rotten,0.9914167523384094,True
USA,July,Apple,Rotten,0.9999998807907104,True
USA,July,Apple,Rotten,0.9998255372047424,True
USA,July,Apple,Rotten,0.9999922513961792,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.999903678894043,True
USA,July,Apple,Rotten,0.9980900883674622,True
USA,July,Apple,Rotten,0.9999643564224244,True
USA,July,Apple,Rotten,0.9999661445617676,True
USA,July,Apple,Rotten,0.9999998807907104,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999099969863892,True
USA,July,Apple,Rotten,0.9999127388000488,True
USA,July,Apple,Rotten,0.99997878074646,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.997108280658722,True
USA,July,Apple,Rotten,0.9999991655349731,True
USA,July,Apple,Rotten,0.9997803568840028,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999977350234984,True
USA,July,Apple,Rotten,0.9994425177574158,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999784231185912,True
USA,July,Apple,Rotten,0.9999916553497314,True
USA,July,Apple,Rotten,0.9998908042907716,True
USA,July,Apple,Rotten,0.9999988079071044,True
USA,July,Apple,Rotten,0.9997438788414,True
USA,July,Apple,Rotten,0.99998939037323,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9653789401054382,True
USA,July,Apple,Rotten,0.9999940395355223,True
USA,July,Apple,Rotten,0.999990463256836,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999994039535522,True
USA,July,Apple,Rotten,0.9999980926513672,True
USA,July,Apple,Rotten,0.9999961853027344,True
USA,July,Apple,Rotten,0.9998953342437744,True
USA,July,Apple,Rotten,0.999995231628418,True
USA,July,Apple,Rotten,0.9998844861984252,True
USA,July,Apple,Rotten,0.9999878406524658,True
USA,July,Apple,Rotten,0.9999988079071044,True
USA,July,Apple,Rotten,0.9999961853027344,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.999987244606018,True
USA,July,Apple,Rotten,0.9997957348823548,True
USA,July,Apple,Rotten,0.9999936819076538,True
USA,July,Apple,Rotten,0.9995204210281372,True
USA,July,Apple,Rotten,0.999997615814209,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999940395355223,True
USA,July,Apple,Rotten,0.9999998807907104,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999916553497314,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999866485595704,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999372959136964,True
USA,July,Apple,Rotten,0.9999991655349731,True
USA,July,Apple,Rotten,0.9999988079071044,True
USA,July,Apple,Rotten,0.999963402748108,True
USA,July,Apple,Rotten,0.9999986886978148,True
USA,July,Apple,Rotten,0.9999997615814208,True
USA,July,Apple,Rotten,0.9998583793640136,True
USA,July,Apple,Rotten,0.9999548196792604,True
USA,July,Apple,Rotten,0.9998923540115356,True
USA,July,Apple,Rotten,0.999943733215332,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999969005584716,True
USA,July,Apple,Rotten,0.9996607303619384,True
USA,July,Apple,Rotten,0.9987289309501648,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9999992847442628,True
USA,July,Apple,Rotten,1.0,True
USA,July,Apple,Rotten,0.9976586103439332,True
USA,July,Apple,Rotten,0.9999998807907104,True
USA,July,Apple,Rotten,0.9999997615814208,True
USA,July,Apple,Rotten,0.9999468326568604,True
USA,July,Apple,Rotten,0.999638557434082,True
USA,July,Apple,Rotten,0.9946410655975342,True
